projected,top10,actual,name,draftkings_id,position,salary,team,opponent-rank,ppg,home,goalie,center,defense,wing,homeXgoalie,homeXcenter,homeXdefense,homeXwing,ppgXgoalie,ppgXcenter,ppgXdefense,ppgXwing,homeXppg,homeXor,ppgXor
2.5,,,Alex Killorn,651621,LW,4000,TB,4,2.5,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,2.5,2.5,4,10.0
3.0,,,Justin Schultz,660044,D,4000,SJ,24,2.4,0,0,0,1,0,0,0,0,0,0.0,0.0,2.4,0.0,0.0,0,57.599999999999994
2.4699999999999998,,,Mike Fisher,170955,C,3900,COL,26,1.9,0,0,1,0,0,0,0,0,0,0.0,1.9,0.0,0.0,0.0,0,49.4
1.6000000000000003,,,Brooks Laich,184289,C,3900,TB,3,1.6,0,0,1,0,0,0,0,0,0,0.0,1.6,0.0,0.0,0.0,0,4.800000000000001
3.5100000000000007,,,James Wisniewski,245480,D,3900,CLS,27,2.7,1,0,0,1,0,0,0,1,0,0.0,0.0,2.7,0.0,2.7,27,72.9
2.4,,,Drew Stafford,268155,RW,3900,BUF,2,2.4,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,2.4,2.4,2,4.8
2.1,,,Matt Niskanen,300809,D,3900,TB,8,2.1,0,0,0,1,0,0,0,0,0,0.0,0.0,2.1,0.0,0.0,0,16.8
2.76,,,Kevin Bieksa,303690,D,3900,MON,15,2.3,0,0,0,1,0,0,0,0,0,0.0,0.0,2.3,0.0,0.0,0,34.5
2.88,,,Michael Frolik,329643,RW,3900,DAL,19,2.4,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2.4,0.0,0,45.6
2.4,,,Lars Eller,392954,C,3900,MON,9,2.4,1,0,1,0,0,0,1,0,0,0.0,2.4,0.0,0.0,2.4,9,21.599999999999998
2.7,,,Marcus Johansson,504304,C,3900,TB,3,2.7,0,0,1,0,0,0,0,0,0,0.0,2.7,0.0,0.0,0.0,0,8.100000000000001
3.36,,,Jason Zucker,554508,LW,3900,MIN,12,2.8,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,2.8,2.8,12,33.599999999999994
3.12,,,Radko Gudas,554520,D,3900,TB,28,2.4,1,0,0,1,0,0,0,1,0,0.0,0.0,2.4,0.0,2.4,28,67.2
2.4,,,Ryan Garbutt,594632,RW,3900,DAL,3,2.4,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,2.4,2.4,3,7.199999999999999
2.7500000000000004,,,David Clarkson,296815,RW,3800,TOR,20,2.2,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,2.2,2.2,20,44.0
2.4,,,Andy Greene,323176,D,3800,NJ,7,2.4,1,0,0,1,0,0,0,1,0,0.0,0.0,2.4,0.0,2.4,7,16.8
2.64,,,Shawn Matthias,377663,C,3800,MON,18,2.2,0,0,1,0,0,0,0,0,0,0.0,2.2,0.0,0.0,0.0,0,39.6
2.4,,,Tyler Myers,456704,D,3800,BUF,1,2.4,1,0,0,1,0,0,0,1,0,0.0,0.0,2.4,0.0,2.4,1,2.4
3.24,,,Marco Scandella,496081,D,3800,MIN,17,2.7,1,0,0,1,0,0,0,1,0,0.0,0.0,2.7,0.0,2.7,17,45.900000000000006
2.4,,,Nick Leddy,504293,D,3800,MIN,3,2.4,0,0,0,1,0,0,0,0,0,0.0,0.0,2.4,0.0,0.0,0,7.199999999999999
2.76,,,Christopher Tanev,547709,D,3800,MON,15,2.3,0,0,0,1,0,0,0,0,0,0.0,0.0,2.3,0.0,0.0,0,34.5
2.625,,,Mikael Granlund,550759,C,3800,MIN,24,2.1,1,0,1,0,0,0,1,0,0,0.0,2.1,0.0,0.0,2.1,24,50.400000000000006
2.88,,,Morgan Rielly,659812,D,3800,TOR,12,2.4,1,0,0,1,0,0,0,1,0,0.0,0.0,2.4,0.0,2.4,12,28.799999999999997
1.8000000000000003,,,Daniel Briere,170782,C,3700,COL,1,1.8,1,0,1,0,0,0,1,0,0,0.0,1.8,0.0,0.0,1.8,1,1.8
2.52,,,Eric Fehr,229382,RW,3700,TB,12,2.1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2.1,0.0,0,25.200000000000003
2.3400000000000003,,,Mathieu Perreault,447273,C,3700,DAL,29,1.8,0,0,1,0,0,0,0,0,0,0.0,1.8,0.0,0.0,0.0,0,52.2
2.0,,,David Desharnais,451706,C,3700,MON,9,2.0,1,0,1,0,0,0,1,0,0,0.0,2.0,0.0,0.0,2.0,9,18.0
3.0,,,Ryan Ellis,504263,D,3700,COL,21,2.4,0,0,0,1,0,0,0,0,0,0.0,0.0,2.4,0.0,0.0,0,50.4
2.1,,,Eric Gelinas,547077,D,3700,NJ,7,2.1,1,0,0,1,0,0,0,1,0,0.0,0.0,2.1,0.0,2.1,7,14.700000000000001
1.6000000000000003,,,Evgeny Kuznetsov,550776,C,3700,TB,3,1.6,0,0,1,0,0,0,0,0,0,0.0,1.6,0.0,0.0,0.0,0,4.800000000000001
2.16,,,Patrik Elias,170456,C,3600,NJ,10,1.8,1,0,1,0,0,0,1,0,0,0.0,1.8,0.0,0.0,1.8,10,18.0
1.9,,,Brian Gionta,171112,RW,3600,BUF,2,1.9,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.9,1.9,2,3.8
1.7000000000000002,,,Ales Hemsky,172592,RW,3600,DAL,3,1.7,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.7,1.7,3,5.1
2.64,,,P.A. Parenteau,184264,RW,3600,MON,18,2.2,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,2.2,2.2,18,39.6
3.0,,,Alexandre Burrows,303081,RW,3600,MON,16,2.5,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2.5,0.0,0,40.0
2.7500000000000004,,,Andrew MacDonald,340229,D,3600,CLS,22,2.2,0,0,0,1,0,0,0,0,0,0.0,0.0,2.2,0.0,0.0,0,48.400000000000006
2.375,,,Teddy Purcell,382185,RW,3600,SJ,23,1.9,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.9,0.0,0,43.699999999999996
2.625,,,Jeff Petry,542700,D,3600,SJ,24,2.1,0,0,0,1,0,0,0,0,0,0.0,0.0,2.1,0.0,0.0,0,50.400000000000006
3.1000000000000005,,,John Klingberg,555748,D,3600,DAL,9,3.1,1,0,0,1,0,0,0,1,0,0.0,0.0,3.1,0.0,3.1,9,27.900000000000002
2.3400000000000003,,,Matt Read,593010,RW,3600,CLS,29,1.8,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.8,0.0,0,52.2
2.6,,,Sean Couturier,600101,C,3600,CLS,30,2.0,0,0,1,0,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0,60.0
2.625,,,Andrew Shaw,610878,C,3600,NJ,23,2.1,0,0,1,0,0,0,0,0,0,0.0,2.1,0.0,0.0,0.0,0,48.300000000000004
2.375,,,Nail Yakupov,659808,RW,3600,SJ,23,1.9,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.9,0.0,0,43.699999999999996
2.6,,,Jarret Stoll,172089,C,3500,BUF,28,2.0,0,0,1,0,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0,56.0
2.8600000000000003,,,Justin Braun,544480,D,3500,SJ,26,2.2,1,0,0,1,0,0,0,1,0,0.0,0.0,2.2,0.0,2.2,26,57.2
2.7500000000000004,,,Charlie Coyle,550778,C,3500,MIN,24,2.2,1,0,1,0,0,0,1,0,0,0.0,2.2,0.0,0.0,2.2,24,52.800000000000004
2.5,,,Leo Komarov,656683,C,3500,TOR,8,2.5,1,0,1,0,0,0,1,0,0,0.0,2.5,0.0,0.0,2.5,8,20.0
2.1,,,Anders Lee,729821,C,3500,MIN,5,2.1,0,0,1,0,0,0,0,0,0,0.0,2.1,0.0,0.0,0.0,0,10.5
1.6000000000000003,,,Jonathan Drouin,741406,LW,3500,TB,4,1.6,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.6,1.6,4,6.4
2.6,,,Marc-Edouard Vlasic,302865,D,3400,SJ,26,2.0,1,0,0,1,0,0,0,1,0,0.0,0.0,2.0,0.0,2.0,26,52.0
2.7500000000000004,,,Michael Del Zotto,456832,D,3400,CLS,22,2.2,0,0,0,1,0,0,0,0,0,0.0,0.0,2.2,0.0,0.0,0,48.400000000000006
1.6000000000000003,,,Jason Demers,479603,D,3400,DAL,9,1.6,1,0,0,1,0,0,0,1,0,0.0,0.0,1.6,0.0,1.6,9,14.4
2.4699999999999998,,,Mark Scheifele,600098,C,3400,DAL,29,1.9,0,0,1,0,0,0,0,0,0,0.0,1.9,0.0,0.0,0.0,0,55.099999999999994
2.875,,,Josh Jooris,746470,C,3400,TOR,20,2.3,0,0,1,0,0,0,0,0,0,0.0,2.3,0.0,0.0,0.0,0,46.0
2.28,,,Boyd Gordon,172229,C,3300,SJ,16,1.9,0,0,1,0,0,0,0,0,0,0.0,1.9,0.0,0.0,0.0,0,30.4
2.6,,,Mark Stuart,229385,D,3300,DAL,30,2.0,0,0,0,1,0,0,0,0,0,0.0,0.0,2.0,0.0,0.0,0,60.0
2.21,,,Matthew Carle,230687,D,3300,TB,28,1.7,1,0,0,1,0,0,0,1,0,0.0,0.0,1.7,0.0,1.7,28,47.6
1.8000000000000003,,,Mikhail Grabovski,329417,C,3300,MIN,5,1.8,0,0,1,0,0,0,0,0,0,0.0,1.8,0.0,0.0,0.0,0,9.0
2.76,,,Nikolai Kulemin,386162,LW,3300,MIN,13,2.3,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2.3,0.0,0,29.9
1.8000000000000003,,,Calvin de Haan,504279,D,3300,MIN,3,1.8,0,0,0,1,0,0,0,0,0,0.0,0.0,1.8,0.0,0.0,0,5.4
1.9500000000000002,,,Matt Irwin,544107,D,3300,SJ,26,1.5,1,0,0,1,0,0,0,1,0,0.0,0.0,1.5,0.0,1.5,26,39.0
1.9,,,Sergei Gonchar,170280,D,3200,MON,5,1.9,1,0,0,1,0,0,0,1,0,0.0,0.0,1.9,0.0,1.9,5,9.5
2.08,,,Mike Richards,229387,C,3200,BUF,28,1.6,0,0,1,0,0,0,0,0,0,0.0,1.6,0.0,0.0,0.0,0,44.800000000000004
2.4,,,David Jones,385875,RW,3200,TOR,17,2.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0,34.0
1.7000000000000002,,,Cal Clutterbuck,386556,RW,3200,MIN,8,1.7,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.7,0.0,0,13.6
1.7000000000000002,,,Casey Cizikas,521884,C,3200,MIN,5,1.7,0,0,1,0,0,0,0,0,0,0.0,1.7,0.0,0.0,0.0,0,8.5
2.9899999999999998,,,David Savard,547799,D,3200,CLS,27,2.3,1,0,0,1,0,0,0,1,0,0.0,0.0,2.3,0.0,2.3,27,62.099999999999994
2.88,,,Zach Redmond,593940,D,3200,COL,13,2.4,1,0,0,1,0,0,0,1,0,0.0,0.0,2.4,0.0,2.4,13,31.2
2.52,,,Tom Wilson,659860,RW,3200,TB,12,2.1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2.1,0.0,0,25.200000000000003
2.0,,,Andre Burakovsky,741463,LW,3200,TB,8,2.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0,16.0
2.375,,,Erik Cole,171251,LW,3100,DAL,21,1.9,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.9,1.9,21,39.9
2.125,,,Eric Nystrom,172179,LW,3100,COL,24,1.7,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.7,0.0,0,40.8
2.3,,,Brooks Orpik,172491,D,3100,TB,8,2.3,0,0,0,1,0,0,0,0,0,0.0,0.0,2.3,0.0,0.0,0,18.4
1.9200000000000002,,,Nick Holden,447294,D,3100,COL,13,1.6,1,0,0,1,0,0,0,1,0,0.0,0.0,1.6,0.0,1.6,13,20.8
1.2,,,Cody Hodgson,456702,C,3100,BUF,13,1.0,1,0,1,0,0,0,1,0,0,0.0,1.0,0.0,0.0,1.0,13,13.0
2.0,,,Peter Holland,504290,C,3100,TOR,8,2.0,1,0,1,0,0,0,1,0,0,0.0,2.0,0.0,0.0,2.0,8,16.0
2.625,,,Nikita Nikitin,548735,D,3100,SJ,24,2.1,0,0,0,1,0,0,0,0,0,0.0,0.0,2.1,0.0,0.0,0,50.400000000000006
1.6000000000000003,,,Brett Connolly,550756,RW,3100,TB,5,1.6,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.6,1.6,5,8.0
1.1,,,Matt Donovan,593664,D,3100,MIN,3,1.1,0,0,0,1,0,0,0,0,0,0.0,0.0,1.1,0.0,0.0,0,3.3000000000000003
1.7000000000000002,,,Alexei Emelin,597144,D,3100,MON,5,1.7,1,0,0,1,0,0,0,1,0,0.0,0.0,1.7,0.0,1.7,5,8.5
2.3,,,Damon Severson,660810,D,3100,NJ,7,2.3,1,0,0,1,0,0,0,1,0,0.0,0.0,2.3,0.0,2.3,7,16.099999999999998
3.3800000000000003,,,Michael Raffl,736539,LW,3100,CLS,25,2.6,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2.6,0.0,0,65.0
1.8000000000000003,,,Rasmus Ristolainen,741411,D,3100,BUF,1,1.8,1,0,0,1,0,0,0,1,0,0.0,0.0,1.8,0.0,1.8,1,1.8
1.2,,,Dainius Zubrus,170546,LW,3000,NJ,5,1.2,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.2,1.2,5,6.0
2.3400000000000003,,,Vincent Lecavalier,170811,C,3000,CLS,30,1.8,0,0,1,0,0,0,0,0,0,0.0,1.8,0.0,0.0,0.0,0,54.0
1.6900000000000002,,,R.J. Umberger,178003,C,3000,CLS,30,1.3,0,0,1,0,0,0,0,0,0,0.0,1.3,0.0,0.0,0.0,0,39.0
2.0,,,Braydon Coburn,229372,D,3000,CLS,22,1.6,0,0,0,1,0,0,0,0,0,0.0,0.0,1.6,0.0,0.0,0,35.2
1.4,,,Max Talbot,235539,C,3000,COL,1,1.4,1,0,1,0,0,0,1,0,0,0.0,1.4,0.0,0.0,1.4,1,1.4
2.4699999999999998,,,Jack Skille,300784,RW,3000,CLS,27,1.9,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.9,1.9,27,51.3
1.6000000000000003,,,Chris Stewart,329652,RW,3000,BUF,2,1.6,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.6,1.6,2,3.2
2.52,,,Jannik Hansen,330092,RW,3000,MON,16,2.1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2.1,0.0,0,33.6
1.4,,,Torrey Mitchell,379101,RW,3000,BUF,2,1.4,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.4,1.4,2,2.8
3.12,,,Anton Stralman,383710,D,3000,TB,28,2.4,1,0,0,1,0,0,0,1,0,0.0,0.0,2.4,0.0,2.4,28,67.2
1.7000000000000002,,,Jay Beagle,447212,C,3000,TB,3,1.7,0,0,1,0,0,0,0,0,0,0.0,1.7,0.0,0.0,0.0,0,5.1
1.2,,,Colton Sceviour,490373,C,3000,DAL,7,1.2,1,0,1,0,0,0,1,0,0,0.0,1.2,0.0,0.0,1.2,7,8.4
2.625,,,Marcus Kruger,549269,C,3000,NJ,23,2.1,0,0,1,0,0,0,0,0,0,0.0,2.1,0.0,0.0,0.0,0,48.300000000000004
1.9200000000000002,,,Brayden McNabb,568608,D,3000,BUF,16,1.6,0,0,0,1,0,0,0,0,0,0.0,0.0,1.6,0.0,0.0,0,25.6
2.28,,,Mark Arcobello,593803,C,3000,SJ,16,1.9,0,0,1,0,0,0,0,0,0,0.0,1.9,0.0,0.0,0.0,0,30.4
2.7500000000000004,,,Antoine Roussel,594801,LW,3000,DAL,21,2.2,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,2.2,2.2,21,46.2
1.9200000000000002,,,Jonas Brodin,600103,D,3000,MIN,17,1.6,1,0,0,1,0,0,0,1,0,0.0,0.0,1.6,0.0,1.6,17,27.200000000000003
2.4699999999999998,,,Matthew Nieto,607597,LW,3000,SJ,28,1.9,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.9,1.9,28,53.199999999999996
2.9899999999999998,,,Tanner Pearson,659876,LW,3000,BUF,26,2.3,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2.3,0.0,0,59.8
1.68,,,Leon Draisaitl,831068,C,3000,SJ,16,1.4,0,0,1,0,0,0,0,0,0,0.0,1.4,0.0,0.0,0.0,0,22.4
2.375,,,Nick Schultz,171320,D,2900,CLS,22,1.9,0,0,0,1,0,0,0,0,0,0.0,0.0,1.9,0.0,0.0,0,41.8
1.4,,,Jason Chimera,171321,LW,2900,TB,8,1.4,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.4,0.0,0,11.2
2.21,,,Derek Roy,172504,C,2900,COL,26,1.7,0,0,1,0,0,0,0,0,0,0.0,1.7,0.0,0.0,0.0,0,44.199999999999996
1.7000000000000002,,,Tom Gilbert,184270,D,2900,MON,5,1.7,1,0,0,1,0,0,0,1,0,0.0,0.0,1.7,0.0,1.7,5,8.5
2.4,,,Brian Boyle,229389,C,2900,TB,15,2.0,1,0,1,0,0,0,1,0,0,0.0,2.0,0.0,0.0,2.0,15,30.0
2.7300000000000004,,,Trevor Lewis,329635,C,2900,BUF,28,2.1,0,0,1,0,0,0,0,0,0,0.0,2.1,0.0,0.0,0.0,0,58.800000000000004
2.04,,,James Sheppard,329642,C,2900,SJ,12,1.7,1,0,1,0,0,0,1,0,0,0.0,1.7,0.0,0.0,1.7,12,20.4
1.8000000000000003,,,Karl Alzner,392946,D,2900,TB,8,1.8,0,0,0,1,0,0,0,0,0,0.0,0.0,1.8,0.0,0.0,0,14.4
1.7000000000000002,,,Tyson Strachan,452133,D,2900,BUF,1,1.7,1,0,0,1,0,0,0,1,0,0.0,0.0,1.7,0.0,1.7,1,1.7
2.16,,,Yannick Weber,467252,D,2900,MON,15,1.8,0,0,0,1,0,0,0,0,0,0.0,0.0,1.8,0.0,0.0,0,27.0
1.56,,,Jamie McBain,495305,D,2900,BUF,16,1.3,0,0,0,1,0,0,0,0,0,0.0,0.0,1.3,0.0,0.0,0,20.8
2.25,,,Paul Byron,499851,C,2900,TOR,20,1.8,0,0,1,0,0,0,0,0,0,0.0,1.8,0.0,0.0,0.0,0,36.0
1.8,,,Nate Prosser,541897,D,2900,MIN,17,1.5,1,0,0,1,0,0,0,1,0,0.0,0.0,1.5,0.0,1.5,17,25.5
1.7000000000000002,,,Adam Larsson,600078,D,2900,NJ,7,1.7,1,0,0,1,0,0,0,1,0,0.0,0.0,1.7,0.0,1.7,7,11.9
2.875,,,Markus Granlund,607594,C,2900,TOR,20,2.3,0,0,1,0,0,0,0,0,0,0.0,2.3,0.0,0.0,0.0,0,46.0
1.5000000000000002,,,Shawn Horcoff,171136,C,2800,DAL,7,1.5,1,0,1,0,0,0,1,0,0,0.0,1.5,0.0,0.0,1.5,7,10.5
2.1,,,Josh Gorges,235932,D,2800,BUF,1,2.1,1,0,0,1,0,0,0,1,0,0.0,0.0,2.1,0.0,2.1,1,2.1
2.125,,,Kyle Brodziak,253323,C,2800,MIN,24,1.7,1,0,1,0,0,0,1,0,0,0.0,1.7,0.0,0.0,1.7,24,40.8
1.2,,,Andrej Meszaros,269238,D,2800,BUF,1,1.2,1,0,0,1,0,0,0,1,0,0.0,0.0,1.2,0.0,1.2,1,1.2
1.44,,,Brandon Prust,296907,LW,2800,MON,17,1.2,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.2,1.2,17,20.4
2.125,,,Nicklas Grossmann,297844,D,2800,CLS,22,1.7,0,0,0,1,0,0,0,0,0,0.0,0.0,1.7,0.0,0.0,0,37.4
2.28,,,Daniel Winnik,323129,LW,2800,TOR,16,1.9,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.9,1.9,16,30.4
1.2,,,Peter Harrold,323580,D,2800,NJ,7,1.2,1,0,0,1,0,0,0,1,0,0.0,0.0,1.2,0.0,1.2,7,8.4
2.28,,,Josh Bailey,456701,LW,2800,MIN,13,1.9,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.9,0.0,0,24.7
1.6000000000000003,,,Jordie Benn,501534,D,2800,DAL,9,1.6,1,0,0,1,0,0,0,1,0,0.0,0.0,1.6,0.0,1.6,9,14.4
1.8,,,Matt Calvert,522269,LW,2800,CLS,14,1.5,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.5,1.5,14,21.0
2.28,,,Ryan Stanton,541196,D,2800,MON,15,1.9,0,0,0,1,0,0,0,0,0,0.0,0.0,1.9,0.0,0.0,0,28.5
1.6900000000000002,,,Calle Jarnkrok,554498,C,2800,COL,26,1.3,0,0,1,0,0,0,0,0,0,0.0,1.3,0.0,0.0,0.0,0,33.800000000000004
2.5,,,Mark Fayne,563202,D,2800,SJ,24,2.0,0,0,0,1,0,0,0,0,0,0.0,0.0,2.0,0.0,0.0,0,48.0
1.82,,,Brenden Dillon,589971,D,2800,SJ,26,1.4,1,0,0,1,0,0,0,1,0,0.0,0.0,1.4,0.0,1.4,26,36.4
1.75,,,Seth Jones,741407,D,2800,COL,21,1.4,0,0,0,1,0,0,0,0,0,0.0,0.0,1.4,0.0,0.0,0,29.4
2.3400000000000003,,,Matt Cullen,170712,C,2700,COL,26,1.8,0,0,1,0,0,0,0,0,0,0.0,1.8,0.0,0.0,0.0,0,46.800000000000004
1.6000000000000003,,,Vernon Fiddler,172464,C,2700,DAL,7,1.6,1,0,1,0,0,0,1,0,0,0.0,1.6,0.0,0.0,1.6,7,11.200000000000001
1.6000000000000003,,,Steve Bernier,229380,RW,2700,NJ,9,1.6,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.6,1.6,9,14.4
2.9899999999999998,,,Tyler Kennedy,325554,LW,2700,SJ,28,2.3,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,2.3,2.3,28,64.39999999999999
1.75,,,Ryan Carter,329497,C,2700,MIN,24,1.4,1,0,1,0,0,0,1,0,0,0.0,1.4,0.0,0.0,1.4,24,33.599999999999994
2.04,,,Dale Weise,477659,RW,2700,MON,18,1.7,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.7,1.7,18,30.599999999999998
1.04,,,Tye McGinn,555131,LW,2700,SJ,28,0.8,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.8,0.8,28,22.400000000000002
1.6250000000000002,,,Taylor Beck,562974,LW,2700,COL,24,1.3,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.3,0.0,0,31.200000000000003
2.04,,,Jiri Sekac,831151,LW,2700,MON,17,1.7,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.7,1.7,17,28.9
1.56,,,Jordan Leopold,172369,D,2600,CLS,27,1.2,1,0,0,1,0,0,0,1,0,0.0,0.0,1.2,0.0,1.2,27,32.4
1.56,,,Paul Gaustad,176127,C,2600,COL,26,1.2,0,0,1,0,0,0,0,0,0,0.0,1.2,0.0,0.0,0.0,0,31.2
1.6250000000000002,,,Matt Stajan,184318,C,2600,TOR,20,1.3,0,0,1,0,0,0,0,0,0,0.0,1.3,0.0,0.0,0.0,0,26.0
1.6000000000000003,,,Bryan Bickell,301772,LW,2600,NJ,6,1.6,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.6,0.0,0,9.600000000000001
2.16,,,Jan Hejda,329424,D,2600,COL,13,1.8,1,0,0,1,0,0,0,1,0,0.0,0.0,1.8,0.0,1.8,13,23.400000000000002
1.5000000000000002,,,Mike Weber,400976,D,2600,BUF,1,1.5,1,0,0,1,0,0,0,1,0,0.0,0.0,1.5,0.0,1.5,1,1.5
0.65,,,T.J. Galiardi,452001,LW,2600,DAL,30,0.5,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0,15.0
2.0,,,Luke Schenn,456628,D,2600,CLS,22,1.6,0,0,0,1,0,0,0,0,0,0.0,0.0,1.6,0.0,0.0,0,35.2
1.2,,,Brian Strait,504763,D,2600,MIN,3,1.2,0,0,0,1,0,0,0,0,0,0.0,0.0,1.2,0.0,0.0,0,3.5999999999999996
1.9500000000000002,,,Dalton Prout,555860,D,2600,CLS,27,1.5,1,0,0,1,0,0,0,1,0,0.0,0.0,1.5,0.0,1.5,27,40.5
1.3,,,Jamie Oleksiak,600110,D,2600,DAL,9,1.3,1,0,0,1,0,0,0,1,0,0.0,0.0,1.3,0.0,1.3,9,11.700000000000001
1.68,,,Bo Horvat,741412,C,2600,MON,18,1.4,0,0,1,0,0,0,0,0,0,0.0,1.4,0.0,0.0,0.0,0,25.2
2.08,,,Mirco Mueller,741453,D,2600,SJ,26,1.6,1,0,0,1,0,0,0,1,0,0.0,0.0,1.6,0.0,1.6,26,41.6
1.4300000000000002,,,Olli Jokinen,170629,C,2500,COL,26,1.1,0,0,1,0,0,0,0,0,0,0.0,1.1,0.0,0.0,0.0,0,28.6
1.0,,,Manny Malhotra,170801,C,2500,MON,9,1.0,1,0,1,0,0,0,1,0,0,0.0,1.0,0.0,0.0,1.0,9,9.0
1.1,,,Bryan Allen,170808,D,2500,MON,5,1.1,1,0,0,1,0,0,0,1,0,0.0,0.0,1.1,0.0,1.1,5,5.5
0.78,,,Scott Hannan,170824,D,2500,SJ,26,0.6,1,0,0,1,0,0,0,1,0,0.0,0.0,0.6,0.0,0.6,26,15.6
1.68,,,Stephane Robidas,170840,D,2500,TOR,12,1.4,1,0,0,1,0,0,0,1,0,0.0,0.0,1.4,0.0,1.4,12,16.799999999999997
1.68,,,Scott Gomez,170878,C,2500,NJ,10,1.4,1,0,1,0,0,0,1,0,0,0.0,1.4,0.0,0.0,1.4,10,14.0
1.75,,,Andrew Ference,170950,D,2500,SJ,24,1.4,0,0,0,1,0,0,0,0,0,0.0,0.0,1.4,0.0,0.0,0,33.599999999999994
1.44,,,Michal Rozsival,170951,D,2500,NJ,10,1.2,0,0,0,1,0,0,0,0,0,0.0,0.0,1.2,0.0,0.0,0,12.0
1.68,,,Robyn Regehr,170982,D,2500,BUF,16,1.4,0,0,0,1,0,0,0,0,0,0.0,0.0,1.4,0.0,0.0,0,22.4
0.8000000000000002,,,Brenden Morrow,170997,LW,2500,TB,4,0.8,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.8,0.8,4,3.2
1.4,,,Mike Weaver,171424,D,2500,MON,5,1.4,1,0,0,1,0,0,0,1,0,0.0,0.0,1.4,0.0,1.4,5,7.0
0.78,,,Jim Slater,172140,C,2500,DAL,29,0.6,0,0,1,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0,17.4
1.2,,,Keith Ballard,172167,D,2500,MIN,17,1.0,1,0,0,1,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,17,17.0
0.4000000000000001,,,Jordin Tootoo,172192,RW,2500,NJ,9,0.4,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.4,0.4,9,3.6
0.36,,,Brian McGrattan,172451,RW,2500,TOR,17,0.3,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.3,0.0,0,5.1
1.32,,,Cody McCormick,172467,C,2500,BUF,13,1.1,1,0,1,0,0,0,1,0,0,0.0,1.1,0.0,0.0,1.1,13,14.3
1.5,,,Anton Volchenkov,172472,D,2500,COL,21,1.2,0,0,0,1,0,0,0,0,0,0.0,0.0,1.2,0.0,0.0,0,25.2
1.3750000000000002,,,Carlo Colaiacovo,172593,D,2500,CLS,22,1.1,0,0,0,1,0,0,0,0,0,0.0,0.0,1.1,0.0,0.0,0,24.200000000000003
